"id","startTime","comparisonId"
8314,"2021-06-25 00:45:00.018",67
8315,"2021-06-25 01:00:00.02",66
8316,"2021-06-25 01:15:00.022",71
8317,"2021-06-25 01:30:00.022",76
8318,"2021-06-25 01:45:00.024",89
8319,"2021-06-25 02:00:00.025",87
8320,"2021-06-25 02:15:00.026",70
8321,"2021-06-25 02:30:00.028",74
8322,"2021-06-25 02:45:00.028",73
8323,"2021-06-25 03:00:00.03",68
8324,"2021-06-25 03:15:00.031",90
8325,"2021-06-25 03:30:00.032",95
8326,"2021-06-25 03:52:30.033",72
8327,"2021-06-25 04:07:30.034",92
8328,"2021-06-25 06:00:00.004",97
8329,"2021-06-25 06:15:00.006",98
8330,"2021-06-25 06:30:00.008",99
8331,"2021-06-25 06:45:00.008",100
8332,"2021-06-25 07:00:00.01",101
8333,"2021-06-25 07:15:00.01",103
8334,"2021-06-25 07:30:00.011",104
8335,"2021-06-25 07:45:00.012",107
8336,"2021-06-25 08:00:00.014",65
8337,"2021-06-25 08:15:00.014",108
8338,"2021-06-25 08:30:00.015",106
8339,"2021-06-25 08:45:00.017",67
8340,"2021-06-25 09:00:00.017",66
8341,"2021-06-25 09:15:00.018",71
8342,"2021-06-25 09:30:00.02",76
8343,"2021-06-25 09:45:00.022",89
8344,"2021-06-25 10:00:00.023",87
8345,"2021-06-25 10:15:00.024",70
8346,"2021-06-25 10:30:00.025",74
8347,"2021-06-25 10:45:00.026",73
8348,"2021-06-25 11:00:00.027",68
8349,"2021-06-25 11:15:00.029",90
8350,"2021-06-25 11:30:00.031",95
8351,"2021-06-25 11:52:30.034",72
8352,"2021-06-25 12:07:30.035",92
8353,"2021-06-25 14:00:00.005",97
8354,"2021-06-25 14:15:00.005",98
8355,"2021-06-25 14:30:00.007",99
8356,"2021-06-25 14:45:00.008",100
8357,"2021-06-25 15:00:00.009",101
8358,"2021-06-25 15:15:00.011",103
8359,"2021-06-25 15:30:00.013",104
8360,"2021-06-25 15:45:00.013",107
8361,"2021-06-25 16:00:00.015",65
8362,"2021-06-25 16:15:00.017",108
8363,"2021-06-25 16:30:00.018",106
8364,"2021-06-25 16:45:00.019",67
8365,"2021-06-25 17:00:00.02",66
8366,"2021-06-25 17:15:00.02",71
8367,"2021-06-25 17:30:00.021",76
8368,"2021-06-25 17:45:00.022",89
8369,"2021-06-25 18:00:00.024",87
8370,"2021-06-25 18:15:00.024",70
8371,"2021-06-25 18:30:00.025",74
8372,"2021-06-25 18:45:00.026",73
8373,"2021-06-25 19:00:00.028",68
8374,"2021-06-25 19:15:00.029",90
8375,"2021-06-25 19:30:00.03",95
8376,"2021-06-25 19:52:30.031",72
8377,"2021-06-25 20:07:30.032",92
8378,"2021-06-25 22:00:00.004",97
8379,"2021-06-25 22:15:00.005",98
8380,"2021-06-25 22:30:00.007",99
8381,"2021-06-25 22:45:00.009",100
8382,"2021-06-25 23:00:00.011",101
8383,"2021-06-25 23:15:00.012",103
8384,"2021-06-25 23:30:00.013",104
8385,"2021-06-25 23:45:00.014",107
8386,"2021-06-26 00:00:00.015",65
8387,"2021-06-26 00:15:00.016",108
8388,"2021-06-26 00:30:00.017",106
8389,"2021-06-26 00:45:00.018",67
8390,"2021-06-26 01:00:00.021",66
8391,"2021-06-26 01:15:00.022",71
8392,"2021-06-26 01:30:00.023",76
8393,"2021-06-26 01:45:00.024",89
8394,"2021-06-26 02:00:00.025",87
8395,"2021-06-26 02:15:00.025",70
8396,"2021-06-26 02:30:00.026",74
8397,"2021-06-26 02:45:00.028",73
8398,"2021-06-26 03:00:00.028",68
8399,"2021-06-26 03:15:00.029",90
8400,"2021-06-26 03:30:00.034",95
8401,"2021-06-26 03:52:30.035",72
8402,"2021-06-26 04:07:30.037",92
8403,"2021-06-26 06:00:00.004",97
8404,"2021-06-26 06:15:00.003",98
8405,"2021-06-26 06:30:00.005",99
8406,"2021-06-26 06:45:00.005",100
8407,"2021-06-26 07:00:00.007",101
8408,"2021-06-26 07:15:00.008",103
8409,"2021-06-26 07:30:00.009",104
8410,"2021-06-26 07:45:00.01",107
8411,"2021-06-26 08:00:00.011",65
8412,"2021-06-26 08:15:00.013",108
8413,"2021-06-26 08:30:00.014",106
8414,"2021-06-26 08:45:00.016",67
8415,"2021-06-26 09:00:00.018",66
8416,"2021-06-26 09:15:00.018",71
8417,"2021-06-26 09:30:00.02",76
8418,"2021-06-26 09:45:00.022",89
8419,"2021-06-26 10:00:00.023",87
8420,"2021-06-26 10:15:00.024",70
8421,"2021-06-26 10:30:00.025",74
8422,"2021-06-26 10:45:00.026",73
8423,"2021-06-26 11:00:00.027",68
8424,"2021-06-26 11:15:00.027",90
8425,"2021-06-26 11:30:00.027",95
8426,"2021-06-26 11:52:30.028",72
8427,"2021-06-26 12:07:30.03",92
8428,"2021-06-26 14:00:00.005",97
8429,"2021-06-26 14:15:00.007",98
8430,"2021-06-26 14:30:00.009",99
8431,"2021-06-26 14:45:00.01",100
8432,"2021-06-26 15:00:00.012",101
8433,"2021-06-26 15:15:00.013",103
8434,"2021-06-26 15:30:00.014",104
8435,"2021-06-26 15:45:00.015",107
8436,"2021-06-26 16:00:00.015",65
8437,"2021-06-26 16:15:00.016",108
8438,"2021-06-26 16:30:00.017",106
8439,"2021-06-26 16:45:00.018",67
8440,"2021-06-26 17:00:00.019",66
8441,"2021-06-26 17:15:00.02",71
8442,"2021-06-26 17:30:00.021",76
8443,"2021-06-26 17:45:00.022",89
8444,"2021-06-26 18:00:00.024",87
8445,"2021-06-26 18:15:00.025",70
8446,"2021-06-26 18:30:00.026",74
8447,"2021-06-26 18:45:00.028",73
8448,"2021-06-26 19:00:00.028",68
8449,"2021-06-26 19:15:00.029",90
8450,"2021-06-26 19:30:00.031",95
8451,"2021-06-26 19:52:30.031",72
8452,"2021-06-26 20:07:30.032",92
8453,"2021-06-26 22:00:00.004",97
8454,"2021-06-26 22:15:00.006",98
8455,"2021-06-26 22:30:00.008",99
8456,"2021-06-26 22:45:00.011",100
8457,"2021-06-26 23:00:00.012",101
8458,"2021-06-26 23:15:00.014",103
8459,"2021-06-26 23:30:00.016",104
8460,"2021-06-26 23:45:00.017",107
8461,"2021-06-27 00:00:00.018",65
8462,"2021-06-27 00:15:00.02",108
8463,"2021-06-27 00:30:00.021",106
8464,"2021-06-27 00:45:00.022",67
8465,"2021-06-27 01:00:00.023",66
8466,"2021-06-27 01:15:00.023",71
8467,"2021-06-27 01:30:00.024",76
8468,"2021-06-27 01:45:00.025",89
8469,"2021-06-27 02:00:00.026",87
8470,"2021-06-27 02:15:00.027",70
8471,"2021-06-27 02:30:00.028",74
8472,"2021-06-27 02:45:00.029",73
8473,"2021-06-27 03:00:00.03",68
8474,"2021-06-27 03:15:00.031",90
8475,"2021-06-27 03:30:00.032",95
8476,"2021-06-27 03:52:30.033",72
8477,"2021-06-27 04:07:30.035",92
8478,"2021-06-27 06:00:00.005",97
8479,"2021-06-27 06:15:00.006",98
8480,"2021-06-27 06:30:00.007",99
8481,"2021-06-27 06:45:00.008",100
8482,"2021-06-27 07:00:00.01",101
8483,"2021-06-27 07:15:00.011",103
8484,"2021-06-27 07:30:00.012",104
8485,"2021-06-27 07:45:00.013",107
8486,"2021-06-27 08:00:00.014",65
8487,"2021-06-27 08:15:00.015",108
8488,"2021-06-27 08:30:00.017",106
8489,"2021-06-27 08:45:00.018",67
8490,"2021-06-27 08:45:10.401",70
8491,"2021-06-27 08:50:24.939",70
8492,"2021-06-27 09:00:00.02",66
8493,"2021-06-27 09:15:00.022",71
8494,"2021-06-27 09:30:00.022",76
8495,"2021-06-27 09:45:00.023",89
8496,"2021-06-27 10:00:00.024",87
8497,"2021-06-27 10:15:00.025",70
8498,"2021-06-27 10:30:00.026",74
8499,"2021-06-27 10:45:00.028",73
8500,"2021-06-27 11:00:00.029",68
8501,"2021-06-27 11:15:00.031",90
8502,"2021-06-27 11:30:00.032",95
8503,"2021-06-27 11:52:30.034",72
8504,"2021-06-27 12:07:30.034",92
8505,"2021-06-27 14:00:00.007",97
8506,"2021-06-27 14:15:00.008",98
8507,"2021-06-27 14:30:00.01",99
8508,"2021-06-27 14:45:00.01",100
8509,"2021-06-27 15:00:00.012",101
8510,"2021-06-27 15:15:00.013",103
8511,"2021-06-27 15:30:00.014",104
8512,"2021-06-27 15:45:00.015",107
8513,"2021-06-27 16:00:00.017",65
8514,"2021-06-27 16:15:00.018",108
8515,"2021-06-27 16:30:00.02",106
8516,"2021-06-27 16:45:00.022",67
8517,"2021-06-27 17:00:00.023",66
8518,"2021-06-27 17:15:00.024",71
8519,"2021-06-27 17:30:00.025",76
8520,"2021-06-27 17:45:00.026",89
8521,"2021-06-27 18:00:00.027",87
8522,"2021-06-27 18:15:00.029",70
8523,"2021-06-27 18:30:00.031",74
8524,"2021-06-27 18:45:00.032",73
8525,"2021-06-27 19:00:00.033",68
8526,"2021-06-27 19:15:00.034",90
8527,"2021-06-27 19:30:00.035",95
8528,"2021-06-27 19:52:30.036",72
8529,"2021-06-27 20:07:30.038",92
8530,"2021-06-27 22:00:00.005",97
8531,"2021-06-27 22:15:00.006",98
8532,"2021-06-27 22:30:00.008",99
8533,"2021-06-27 22:45:00.009",100
8534,"2021-06-27 23:00:00.01",101
8535,"2021-06-27 23:15:00.011",103
8536,"2021-06-27 23:30:00.013",104
8537,"2021-06-27 23:45:00.015",107
8538,"2021-06-28 00:00:00.016",65
8539,"2021-06-28 00:15:00.017",108
8540,"2021-06-28 00:30:00.019",106
8541,"2021-06-28 00:45:00.02",67
8542,"2021-06-28 01:00:00.021",66
8543,"2021-06-28 01:15:00.023",71
8544,"2021-06-28 01:30:00.023",76
8545,"2021-06-28 01:45:00.024",89
8546,"2021-06-28 02:00:00.026",87
8547,"2021-06-28 02:15:00.027",70
8548,"2021-06-28 02:30:00.028",74
8549,"2021-06-28 02:45:00.03",73
8550,"2021-06-28 03:00:00.031",68
8551,"2021-06-28 03:15:00.033",90
8552,"2021-06-28 03:30:00.034",95
8553,"2021-06-28 03:52:30.035",72
8554,"2021-06-28 04:07:30.037",92
8555,"2021-06-28 06:00:00.004",97
8556,"2021-06-28 06:15:00.004",98
8557,"2021-06-28 06:30:00.005",99
8558,"2021-06-28 06:45:00.007",100
8559,"2021-06-28 07:00:00.009",101
8560,"2021-06-28 07:15:00.01",103
8561,"2021-06-28 07:30:00.012",104
8562,"2021-06-28 07:45:00.013",107
8563,"2021-06-28 08:00:00.014",65
8564,"2021-06-28 08:15:00.015",108
8565,"2021-06-28 08:30:00.017",106
8566,"2021-06-28 08:45:00.017",67
8567,"2021-06-28 09:00:00.018",66
8568,"2021-06-28 09:15:00.019",71
8569,"2021-06-28 09:30:00.021",76
8570,"2021-06-28 09:45:00.021",89
8571,"2021-06-28 10:00:00.022",87
8572,"2021-06-28 10:15:00.024",70
8573,"2021-06-28 10:30:00.025",74
8574,"2021-06-28 10:45:00.026",73
8575,"2021-06-28 11:00:00.028",68
8576,"2021-06-28 11:15:00.029",90
8577,"2021-06-28 11:30:00.03",95
8578,"2021-06-28 11:52:30.03",72
8579,"2021-06-28 12:07:30.032",92
8580,"2021-06-28 14:00:00.005",97
8581,"2021-06-28 14:15:00.006",98
8582,"2021-06-28 14:30:00.007",99
8583,"2021-06-28 14:45:00.009",100
8584,"2021-06-28 15:00:00.009",101
8585,"2021-06-28 15:15:00.011",103
8586,"2021-06-28 15:30:00.012",104
8587,"2021-06-28 15:45:00.013",107
8588,"2021-06-28 16:00:00.014",65
8589,"2021-06-28 16:15:00.016",108
8590,"2021-06-28 16:30:00.017",106
8591,"2021-06-28 16:45:00.018",67
8592,"2021-06-28 17:00:00.018",66
8593,"2021-06-28 17:15:00.02",71
8594,"2021-06-28 17:30:00.021",76
8595,"2021-06-28 17:45:00.022",89
8596,"2021-06-28 18:00:00.023",87
8597,"2021-06-28 18:15:00.024",70
8598,"2021-06-28 18:30:00.024",74
8599,"2021-06-28 18:45:00.025",73
8600,"2021-06-28 19:00:00.026",68
8601,"2021-06-28 19:15:00.027",90
8602,"2021-06-28 19:30:00.028",95
8603,"2021-06-28 19:52:30.029",72
8604,"2021-06-28 20:07:30.031",92
8605,"2021-06-28 22:00:00.005",97
8606,"2021-06-28 22:15:00.005",98
8607,"2021-06-28 22:30:00.006",99
8608,"2021-06-28 22:45:00.007",100
8609,"2021-06-28 23:00:00.008",101
8610,"2021-06-28 23:15:00.009",103
8611,"2021-06-28 23:30:00.011",104
8612,"2021-06-28 23:45:00.013",107
8613,"2021-06-29 00:00:00.016",65
8614,"2021-06-29 00:15:00.017",108
8615,"2021-06-29 00:30:00.018",106
8616,"2021-06-29 00:45:00.019",67
8617,"2021-06-29 01:00:00.02",66
8618,"2021-06-29 01:15:00.021",71
8619,"2021-06-29 01:30:00.022",76
8620,"2021-06-29 01:45:00.024",89
8621,"2021-06-29 02:00:00.024",87
8622,"2021-06-29 02:15:00.025",70
8623,"2021-06-29 02:30:00.026",74
8624,"2021-06-29 02:45:00.027",73
8625,"2021-06-29 03:00:00.028",68
8626,"2021-06-29 03:15:00.03",90
8627,"2021-06-29 03:30:00.03",95
8628,"2021-06-29 03:52:30.032",72
8629,"2021-06-29 04:07:30.034",92
8630,"2021-06-29 06:00:00.005",97
8631,"2021-06-29 06:15:00.006",98
8632,"2021-06-29 06:30:00.007",99
8633,"2021-06-29 06:45:00.009",100
8634,"2021-06-29 07:00:00.01",101
8635,"2021-06-29 07:15:00.011",103
8636,"2021-06-29 07:30:00.012",104
8637,"2021-06-29 07:45:00.013",107
8638,"2021-06-29 08:00:00.014",65
8639,"2021-06-29 08:15:00.016",108
8640,"2021-06-29 08:30:00.017",106
8641,"2021-06-29 08:45:00.018",67
8642,"2021-06-29 09:00:00.019",66
8643,"2021-06-29 09:15:00.02",71
8644,"2021-06-29 09:30:00.022",76
8645,"2021-06-29 09:45:00.022",89
8646,"2021-06-29 10:00:00.024",87
8647,"2021-06-29 10:15:00.025",70
8648,"2021-06-29 10:30:00.026",74
8649,"2021-06-29 10:45:00.027",73
8650,"2021-06-29 11:00:00.027",68
8651,"2021-06-29 11:15:00.028",90
8652,"2021-06-29 11:30:00.03",95
8653,"2021-06-29 11:52:30.032",72
8654,"2021-06-29 12:07:30.033",92
8655,"2021-06-29 14:00:00.005",97
8656,"2021-06-29 14:15:00.006",98
8657,"2021-06-29 14:30:00.007",99
8658,"2021-06-29 14:45:00.008",100
8659,"2021-06-29 15:00:00.009",101
8660,"2021-06-29 15:15:00.01",103
8661,"2021-06-29 15:30:00.011",104
8662,"2021-06-29 15:45:00.013",107
8663,"2021-06-29 16:00:00.013",65
8664,"2021-06-29 16:15:00.014",108
8665,"2021-06-29 16:30:00.015",106
8666,"2021-06-29 16:45:00.017",67
8667,"2021-06-29 17:00:00.018",66
8668,"2021-06-29 17:15:00.019",71
8669,"2021-06-29 17:30:00.02",76
8670,"2021-06-29 17:45:00.021",89
8671,"2021-06-29 18:00:00.022",87
8672,"2021-06-29 18:15:00.023",70
8673,"2021-06-29 18:30:00.024",74
8674,"2021-06-29 18:45:00.024",73
8675,"2021-06-29 19:00:00.025",68
8676,"2021-06-29 19:15:00.026",90
8677,"2021-06-29 19:30:00.027",95
8678,"2021-06-29 19:52:30.028",72
8679,"2021-06-29 20:07:30.029",92
8680,"2021-06-29 22:00:00.005",97
8681,"2021-06-29 22:15:00.005",98
8682,"2021-06-29 22:30:00.006",99
8683,"2021-06-29 22:45:00.007",100
8684,"2021-06-29 23:00:00.008",101
8685,"2021-06-29 23:15:00.008",103
8686,"2021-06-29 23:30:00.009",104
8687,"2021-06-29 23:45:00.009",107
8688,"2021-06-30 00:00:00.01",65
8689,"2021-06-30 00:15:00.011",108
8690,"2021-06-30 00:30:00.013",106
8691,"2021-06-30 00:45:00.013",67
8692,"2021-06-30 01:00:00.014",66
8693,"2021-06-30 01:15:00.015",71
8694,"2021-06-30 01:30:00.016",76
8695,"2021-06-30 01:45:00.017",89
8696,"2021-06-30 02:00:00.019",87
8697,"2021-06-30 02:15:00.019",70
8698,"2021-06-30 02:30:00.02",74
8699,"2021-06-30 02:45:00.021",73
8700,"2021-06-30 03:00:00.022",68
8701,"2021-06-30 03:15:00.024",90
8702,"2021-06-30 03:30:00.026",95
8703,"2021-06-30 03:52:30.028",72
8704,"2021-06-30 04:07:30.029",92
8705,"2021-06-30 06:00:00.004",97
8706,"2021-06-30 06:15:00.005",98
8707,"2021-06-30 06:30:00.006",99
8708,"2021-06-30 06:45:00.007",100
8709,"2021-06-30 07:00:00.008",101
8710,"2021-06-30 07:15:00.009",103
8711,"2021-06-30 07:30:00.01",104
8712,"2021-06-30 07:45:00.012",107
8713,"2021-06-30 08:00:00.013",65
8714,"2021-06-30 08:15:00.014",108
8715,"2021-06-30 08:30:00.015",106
8716,"2021-06-30 08:45:00.016",67
8717,"2021-06-30 09:00:00.017",66
8718,"2021-06-30 09:15:00.019",71
8719,"2021-06-30 09:30:00.019",76
8720,"2021-06-30 09:45:00.021",89
8721,"2021-06-30 10:00:00.022",87
8722,"2021-06-30 10:15:00.023",70
8723,"2021-06-30 10:30:00.025",74
8724,"2021-06-30 10:45:00.027",73
8725,"2021-06-30 11:00:00.028",68
8726,"2021-06-30 11:15:00.029",90
8727,"2021-06-30 11:30:00.031",95
8728,"2021-06-30 11:52:30.032",72
8729,"2021-06-30 12:07:30.034",92
8730,"2021-06-30 14:00:00.005",97
8731,"2021-06-30 14:15:00.006",98
8732,"2021-06-30 14:30:00.008",99
8733,"2021-06-30 14:45:00.01",100
8734,"2021-06-30 15:00:00.01",101
8735,"2021-06-30 15:15:00.012",103
8736,"2021-06-30 15:30:00.013",104
8737,"2021-06-30 15:45:00.014",107
8738,"2021-06-30 16:00:00.015",65
8739,"2021-06-30 16:15:00.017",108
8740,"2021-06-30 16:30:00.018",106
8741,"2021-06-30 16:45:00.019",67
8742,"2021-06-30 17:00:00.021",66
8743,"2021-06-30 17:15:00.022",71
8744,"2021-06-30 17:30:00.024",76
8745,"2021-06-30 17:45:00.024",89
8746,"2021-06-30 18:00:00.025",87
8747,"2021-06-30 18:15:00.025",70
8748,"2021-06-30 18:30:00.027",74
8749,"2021-06-30 18:45:00.027",73
8750,"2021-06-30 19:00:00.028",68
8751,"2021-06-30 19:15:00.029",90
8752,"2021-06-30 19:30:00.031",95
8753,"2021-06-30 19:52:30.032",72
8754,"2021-06-30 20:07:30.033",92
8755,"2021-06-30 22:00:00.005",97
8756,"2021-06-30 22:15:00.006",98
8757,"2021-06-30 22:30:00.008",99
8758,"2021-06-30 22:45:00.008",100
8759,"2021-06-30 23:00:00.009",101
8760,"2021-06-30 23:15:00.01",103
8761,"2021-06-30 23:30:00.011",104
8762,"2021-06-30 23:45:00.012",107
8763,"2021-07-01 00:00:00.014",65
8764,"2021-07-01 00:15:00.016",108
8765,"2021-07-01 00:30:00.016",106
8766,"2021-07-01 00:45:00.017",67
8767,"2021-07-01 01:00:00.017",66
8768,"2021-07-01 01:15:00.019",71
8769,"2021-07-01 01:30:00.02",76
8770,"2021-07-01 01:45:00.021",89
8771,"2021-07-01 02:00:00.023",87
8772,"2021-07-01 02:15:00.025",70
8773,"2021-07-01 02:30:00.025",74
8774,"2021-07-01 02:45:00.026",73
8775,"2021-07-01 03:00:00.028",68
8776,"2021-07-01 03:15:00.03",90
8777,"2021-07-01 03:30:00.031",95
8778,"2021-07-01 03:52:30.031",72
8779,"2021-07-01 04:07:30.032",92
8780,"2021-07-01 06:00:00.005",97
8781,"2021-07-01 06:15:00.007",98
8782,"2021-07-01 06:30:00.007",99
8783,"2021-07-01 06:45:00.009",100
8784,"2021-07-01 07:00:00.01",101
8785,"2021-07-01 07:15:00.011",103
8786,"2021-07-01 07:30:00.012",104
8787,"2021-07-01 07:45:00.013",107
8788,"2021-07-01 08:00:00.014",65
8789,"2021-07-01 08:15:00.015",108
8790,"2021-07-01 08:30:00.017",106
8791,"2021-07-01 08:45:00.018",67
8792,"2021-07-01 09:00:00.019",66
8793,"2021-07-01 09:15:00.02",71
8794,"2021-07-01 09:30:00.022",76
8795,"2021-07-01 09:45:00.023",89
8796,"2021-07-01 10:00:00.024",87
8797,"2021-07-01 10:15:00.025",70
8798,"2021-07-01 10:30:00.027",74
8799,"2021-07-01 10:45:00.028",73
8800,"2021-07-01 11:00:00.027",68
8801,"2021-07-01 11:15:00.028",90
8802,"2021-07-01 11:30:00.029",95
8803,"2021-07-01 11:52:30.032",72
8804,"2021-07-01 12:07:30.034",92
8805,"2021-07-01 14:00:00.006",97
8806,"2021-07-01 14:15:00.008",98
8807,"2021-07-01 14:30:00.008",99
8808,"2021-07-01 14:45:00.009",100
8809,"2021-07-01 15:00:00.011",101
8810,"2021-07-01 15:15:00.012",103
8811,"2021-07-01 15:30:00.014",104
8812,"2021-07-01 15:45:00.015",107
8813,"2021-07-01 16:00:00.017",65
8814,"2021-07-01 16:15:00.019",108
8815,"2021-07-01 16:30:00.018",106
8816,"2021-07-01 16:45:00.019",67
8817,"2021-07-01 17:00:00.021",66
8818,"2021-07-01 17:15:00.023",71
8819,"2021-07-01 17:30:00.025",76
8820,"2021-07-01 17:45:00.025",89
8821,"2021-07-01 18:00:00.026",87
8822,"2021-07-01 18:15:00.027",70
8823,"2021-07-01 18:30:00.028",74
8824,"2021-07-01 18:45:00.029",73
8825,"2021-07-01 19:00:00.03",68
8826,"2021-07-01 19:15:00.031",90
8827,"2021-07-01 19:30:00.032",95
8828,"2021-07-01 19:52:30.033",72
8829,"2021-07-01 20:07:30.035",92
8830,"2021-07-01 22:00:00.006",97
8831,"2021-07-01 22:15:00.007",98
8832,"2021-07-01 22:30:00.008",99
8833,"2021-07-01 22:45:00.009",100
8834,"2021-07-01 23:00:00.01",101
8835,"2021-07-01 23:15:00.012",103
8836,"2021-07-01 23:30:00.014",104
8837,"2021-07-01 23:45:00.015",107
8838,"2021-07-02 00:00:00.017",65
8839,"2021-07-02 00:15:00.019",108
8840,"2021-07-02 00:30:00.021",106
8841,"2021-07-02 00:45:00.022",67
8842,"2021-07-02 01:00:00.022",66
8843,"2021-07-02 01:15:00.024",71
8844,"2021-07-02 01:30:00.025",76
8845,"2021-07-02 01:45:00.026",89
8846,"2021-07-02 02:00:00.027",87
8847,"2021-07-02 02:15:00.029",70
8848,"2021-07-02 02:30:00.03",74
8849,"2021-07-02 02:45:00.031",73
8850,"2021-07-02 03:00:00.033",68
8851,"2021-07-02 03:15:00.034",90
8852,"2021-07-02 03:30:00.035",95
8853,"2021-07-02 03:52:30.035",72
8854,"2021-07-02 04:07:30.036",92
8855,"2021-07-02 06:00:00.005",97
8856,"2021-07-02 06:15:00.007",98
8857,"2021-07-02 06:30:00.008",99
8858,"2021-07-02 06:45:00.009",100
8859,"2021-07-02 07:00:00.01",101
8860,"2021-07-02 07:15:00.011",103
8861,"2021-07-02 07:30:00.012",104
8862,"2021-07-02 07:45:00.013",107
8863,"2021-07-02 08:00:00.014",65
8864,"2021-07-02 08:15:00.015",108
8865,"2021-07-02 08:30:00.016",106
8866,"2021-07-02 08:45:00.018",67
8867,"2021-07-02 09:00:00.018",66
8868,"2021-07-02 09:15:00.02",71
8869,"2021-07-02 09:30:00.021",76
8870,"2021-07-02 09:45:00.022",89
8871,"2021-07-02 10:00:00.023",87
8872,"2021-07-02 10:15:00.024",70
8873,"2021-07-02 10:30:00.025",74
8874,"2021-07-02 10:45:00.026",73
8875,"2021-07-02 11:00:00.028",68
8876,"2021-07-02 11:15:00.029",90
8877,"2021-07-02 11:30:00.03",95
8878,"2021-07-02 11:52:30.031",72
8879,"2021-07-02 12:07:30.032",92
8880,"2021-07-02 14:00:00.005",107
8881,"2021-07-02 14:15:00.006",108
8882,"2021-07-02 14:30:00.007",106
8883,"2021-07-02 14:45:00.008",76
8884,"2021-07-02 15:00:00.009",87
8885,"2021-07-02 15:15:00.013",70
8886,"2021-07-02 15:30:00.013",95
8887,"2021-07-02 15:52:30.013",97
8888,"2021-07-02 22:00:00.005",107
8889,"2021-07-02 22:15:00.006",108
8890,"2021-07-02 22:30:00.007",106
8891,"2021-07-02 22:45:00.008",76
8892,"2021-07-02 23:00:00.009",87
8893,"2021-07-02 23:15:00.011",70
8894,"2021-07-02 23:30:00.013",95
8895,"2021-07-02 23:52:30.013",97
8896,"2021-07-03 06:00:00.004",107
8897,"2021-07-03 06:15:00.004",108
8898,"2021-07-03 06:30:00.005",106
8899,"2021-07-03 06:45:00.007",76
8900,"2021-07-03 07:00:00.008",87
8901,"2021-07-03 07:15:00.009",70
8902,"2021-07-03 07:30:00.011",95
8903,"2021-07-03 07:52:30.012",97
8904,"2021-07-03 14:00:00.005",107
8905,"2021-07-03 14:15:00.006",108
8906,"2021-07-03 14:30:00.008",106
8907,"2021-07-03 14:45:00.009",76
8908,"2021-07-03 15:00:00.009",87
8909,"2021-07-03 15:15:00.01",70
8910,"2021-07-03 15:30:00.012",95
8911,"2021-07-03 15:52:30.012",97
8912,"2021-07-03 22:00:00.004",107
8913,"2021-07-03 22:15:00.005",108
8914,"2021-07-03 22:30:00.008",106
8915,"2021-07-03 22:45:00.008",76
8916,"2021-07-03 23:00:00.01",87
8917,"2021-07-03 23:15:00.011",70
8918,"2021-07-03 23:30:00.013",95
8919,"2021-07-03 23:52:30.014",97
8920,"2021-07-04 06:00:00.005",107
8921,"2021-07-04 06:15:00.007",108
8922,"2021-07-04 06:30:00.009",106
8923,"2021-07-04 06:45:00.01",76
8924,"2021-07-04 07:00:00.011",87
8925,"2021-07-04 07:15:00.013",70
8926,"2021-07-04 07:30:00.013",95
